ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0001068875-20-000110	0001757071	Mackay Todd C	Officer	President of Wealth Mgmt		6333 N. STATE HWY 161	6TH FLOOR	IRVING	TX	75038		000-25131
0001127602-20-017926	0001222746	SINGER DAVID V	Director			3401 ROYDEN PLACE		CHARLOTTE	NC	28226		001-16247
0001209191-20-032071	0001219883	SMITH GRAHAM	Director			C/O BLACKLINE, INC.	21300 VICTORY BLVD., 12TH FLOOR	WOODLAND HILLS	CA	91367		001-37924
0001209191-20-032070	0001729127	Brink Diane D	Director			C/O BELDEN INC.	1 N. BRENTWOOD BLVD., 15TH FLOOR	SAINT LOUIS	MO	63105		001-12561
0001068875-20-000109	0001607418	Walters Christopher William	Director,Officer	Chief Executive Officer		6333 N STATE HIGHWAY 161, 6TH FLOOR		IRVING	TX	75038		000-25131
0000950142-20-001414	0001777573	DULA SONIA	Director			C/O HEMISPHERE MEDIA GROUP, INC.	4000 PONCE DE LEON BLVD., SUITE 650	CORAL GABLES	FL	33146		001-35886
0000950142-20-001413	0001681489	Frey Andrew	Director			745 FIFTH AVENUE, 27TH FLOOR		NEW YORK	NY	10151		001-35886
0001545711-20-000018	0001184244	MILLER JON	Director			IPG	909 THIRD AVE	NEW YORK	NY	10022		001-06686
0000950142-20-001412	0001267621	Zinterhofer Eric Louis	Director			C/O HEMISPHERE MEDIA GROUP, INC.	4000 PONCE DE LEON BLVD., SUITE 650	CORAL GABLES	FL	33146		001-35886
0001209191-20-032069	0001603951	Huffman Marc	Director,Officer	President and COO		21300 VICTORY BLVD., 12TH FLOOR		WOODLAND HILLS	CA	91367		001-37924
0001764925-20-000376	0001775683	Henderson Cal	Officer	Chief Technology Officer		C/O SLACK TECHNOLOGIES, INC.	500 HOWARD STREET	SAN FRANCISCO,	CA	94105		001-38926
0000950142-20-001411	0001573464	Guajardo Ernesto Vargas	Director			C/O HEMISPHERE MEDIA GROUP, INC.	4000 PONCE DE LEON BLVD, SUITE 650	CORAL GABLES	FL	33146		001-35886
0001209191-20-032068	0001234253	CARRIG JOHN A	Director			3500 ONE WILLIAMS CENTER		TULSA	OK	74172		001-35322
0000950142-20-001410	0001508816	Engelman John	Director			C/O HEMISPHERE MEDIA GROUP, INC.	4000 PONCE DE LEON BLVD., SUITE 650	CORAL GABLES	FL	33146		001-35886
0001104659-20-065925	0001280178	DINAPOLI DOMINIC	Director			1950 SPECTRUM CIRCLE		MARIETTA	GA	30067		001-32383
0000950142-20-001409	0001413613	Neuman Eric C	Director			C/O HEMISPHERE MEDIA GROUP, INC.	4000 PONCE DE LEON BLVD., SUITE 650	CORAL GABLES	FL	33146		001-35886
0001104659-20-065924	0001443223	Czanderna Karel K	Director			1950 SPECTRUM CIRCLE		MARIETTA	GA	30067		001-32383
0001104659-20-065922	0001272974	SMITH J DAVID	Director			1950 SPECTRUM CIRCLE		MARIETTA	GA	30067		001-32383
0000950142-20-001408	0001573405	Hindery Leo J. Jr.	Director			C/O HEMISPHERE MEDIA GROUP, INC.	4000 PONCE DE LEON BLVD, SUITE 650	CORAL GABLES	FL	33146		001-35886
0001214659-20-005016	0001811643	Coors David S.	Director			P.O. BOX 4030	NH353	GOLDEN	CO	80401		001-14829
0001104659-20-065921	0001264230	SCHUMACHER ALAN H	Director			1950 SPECTRUM CIRCLE		MARIETTA	GA	30067		001-32383
0001214659-20-005015	0000937359	COORS PETER H	Director,TenPercentOwnerOther		Vice Chairman of the Board	P.O. BOX 4030	NH353	GOLDEN	CO	80401		001-14829
0001214659-20-005014	0001263228	VACHON LOUIS	Director			P.O. BOX 4030	NH353	GOLDEN	CO	80401		001-14829
0001214659-20-005013	0001445540	Tough Douglas D.	Director			P.O. BOX 4030	NH353	GOLDEN	CO	80401		001-14829
0000950142-20-001407	0001335751	Kern Peter M	Director,TenPercentOwner			C/O HEMISPHERE MEDIA GROUP, INC.	4000 PONCE DE LEON BLVD., SUITE 650	CORAL GABLES	FL	33146		001-35886
0001214659-20-005012	0001317406	Riley H Sanford	Director			P.O. BOX 4030	NH353	GOLDEN	CO	80401		001-14829
0001214659-20-005011	0001695566	Winnefeld James A Jr	Director			P.O. BOX 4030	NH353	GOLDEN	CO	80401		001-14829
0001214659-20-005010	0001440917	Napier Iain J G	Director			P.O. BOX 4030	NH353	GOLDEN	CO	80401		001-14829
0000008947-20-000119	0001451101	Stovall Bryan Lee	Officer	President-Galv Solutions		ONE MUSEUM PLACE SUITE 500	3100 WEST 7TH STREET	FORT WORTH	TX	76107		001-12777
0001214659-20-005009	0001811606	O'Sullivan Nessa	Director			P.O. BOX 4030	NH353	GOLDEN	CO	80401		001-14829
0001214659-20-005008	0001423752	Eaton Roger G.	Director			P.O. BOX 4030	NH353	GOLDEN	CO	80401		001-14829
0001209191-20-032066	0001226295	SHARP PHILLIP A	Director			C/O VIR BIOTECHNOLOGY, INC.	499 ILLINOIS STREET, SUITE 500	SAN FRANCISCO	CA	94158		001-39083
0001209191-20-032065	0001207792	MORE ROBERT J	Director			C/O VIR BIOTECHNOLOGY, INC.	499 ILLINOIS STREET, SUITE 500	SAN FRANCISCO	CA	94158		001-39083
0001214659-20-005007	0001317160	Molson Andrew Thomas	DirectorOther		Chairman of the Board	P.O. BOX 4030	NH353	GOLDEN	CO	80401		001-14829
0001104659-20-065917	0001361379	Fennebresque Kim S	Director			1950 SPECTRUM CIRCLE		MARIETTA	GA	30067		001-32383
0001209191-20-032064	0001219042	NELSEN ROBERT	Director,TenPercentOwner			8755 W. HIGGINS ROAD, SUITE 1025		CHICAGO	IL	60631		001-39083
0000899243-20-014188	0001222012	AFEYAN NOUBAR	Director,TenPercentOwner			55 CAMBRIDGE PARKWAY, SUITE 800E		CAMBRIDGE	MA	02142		001-38753
0000899243-20-014188	0001508051	Flagship Ventures Fund IV General Partner LLC	Director,TenPercentOwner			C/O FLAGSHIP PIONEERING, INC.	55 CAMBRIDGE PARKWAY, SUITE 800E	CAMBRIDGE	MA	02142		001-38753
0000899243-20-014188	0001503559	Flagship Ventures Fund IV, L.P.	TenPercentOwner			55 CAMBRIDGE PARKWAY, SUITE 800E		CAMBRIDGE	MA	02142		001-38753
0000899243-20-014188	0001590973	Flagship Ventures Fund IV-Rx, L.P.	TenPercentOwner			55 CAMBRIDGE PARKWAY, SUITE 800E		CAMBRIDGE	MA	02142		001-38753
0001209191-20-032063	0001569248	Burow Kristina	Director			8755 W. HIGGINS ROAD, SUITE 1025		CHICAGO	IL	60631		001-39083
0001214659-20-005006	0001465532	Molson Geoffrey E.	Director			P.O. BOX 4030	NH353	GOLDEN	CO	80401		001-14829
0001209191-20-032062	0001547959	Ramasastry Saira	Director			C/O VIR BIOTECHNOLOGY, INC.	499 ILLINOIS STREET, STE 500	SAN FRANCISCO	CA	94158		001-39083
0001209191-20-032061	0001519500	Nishar Dipchand	Director			C/O VIR BIOTECHNOLOGY, INC.	499 ILLINOIS STREET, SUITE 500	SAN FRANCISCO	CA	94158		001-39083
0001214659-20-005005	0001218006	HERINGTON CHARLES M	Director			P.O. BOX 4030	NH353	GOLDEN	CO	80401		001-14829
0001209191-20-032060	0001263230	PEREZ ROBERT J	Director			C/O VIR BIOTECHNOLOGY, INC.	499 ILLINOIS STREET, SUITE 500	SAN FRANCISCO	CA	94158		001-39083
0001209191-20-032059	0001197020	SATO VICKI L	Director			C/O VIR BIOTECHNOLOGY, INC.	499 ILLINOIS STREET, SUITE 500	SAN FRANCISCO	CA	94158		001-39083
0000008947-20-000118	0001607217	Mackey Tara D	Officer	Chief Legal Officer		ONE MUSEUM PLACE	3100 WEST 7TH STREET	FORT WORTH	TX	76107		001-12777
0001209191-20-032058	0001631338	THEUER CHARLES	Director,Officer	President and CEO		4350 LA JOLLA VILLAGE DRIVE	SUITE 800	SAN DIEGO	CA	92122		001-36818
0001209191-20-032057	0001240122	GREY MICHAEL G	Director			C/O HORIZON THERAPEUTICS PLC	CONNAUGHT HOUSE, 1ST FL, 1 BURLINGTON RD	DUBLIN	L2	4	IRELAND	001-35238
0001214659-20-005004	0001613133	FergusonMchugh MaryLynn	Director			1801 CALIFORNIA STREET, SUITE 4600		DENVER	CO	80202		001-14829
0001209191-20-032056	0001242003	BERGLUND STEVEN W	Director			C/O BELDEN INC.	1 NORTH BRENTWOOD BOULEVARD, 15TH FLOOR	ST. LOUIS	MO	63105		001-12561
0000008947-20-000117	0001713345	Lavelle Ken	Officer	President & GM - Electrical		ONE MUSEUM PLACE, SUITE 500	3100 W. 7TH STREET	FORT WORTH	TX	76107		001-12777
0000008947-20-000116	0001782810	Hill Gary L.	Officer	President & GM-Industrial		ONE MUSEUM PLACE	3100 W. 7TH STREET, SUITE 500	FORT WORTH	TX	76107		001-12777
0000008947-20-000115	0001208749	FERGUSON THOMAS E	Director,Officer	President and CEO		ONE MUSEUM PLACE, SUITE 500	3100 WEST 7TH STREET	FORT WORTH	TX	76107		001-12777
0000008947-20-000114	0001569791	EMERY MATTHEW VARLEY	Officer	Chief Information & HR Officer		ONE MUSEUM PLACE, SUITE 500	3100 WEST 7TH STREET	FORT WORTH	TX	76107		001-12777
0001209191-20-032055	0001452653	KIM JASON K	Officer	EVP & Chief Comm Banking Ofc		3200 WILSHIRE BLVD.	SUITE 1400	LOS ANGELES	CA	90010		000-50245
0000008947-20-000113	0001772376	Doucet Michael	Officer	SVP-Surface Technologies		3100 W. 7TH STREET, SUITE 500	ONE MUSEUM PLACE	FORT WORTH	TX	76107		001-12777
0000008947-20-000112	0001648393	Bacius Chris M.	Officer	VP, Corporate Development		ONE MUSEUM PLACE, SUITE 500	3100 WEST 7TH STREET	FORT WORTH	TX	76107		001-12777
0001562180-20-003906	0001232671	MULDER JOHN A	Director			C/O 600 NORTH CENTENNIAL STREET		ZEELAND	MI	49464		000-10235
0001127602-20-017925	0001515027	LEWIS MARGARET G	Director			534 LAUREL PARK ROAD		TAPPAHANNOCK	VA	22560		001-16247
0001545711-20-000017	0001408467	Carter-Miller Jocelyn	Director			IPG	909 THIRD AVENUE	NEW YORK	NY	10022		001-06686
0001022646-20-000015	0001714805	Stratton J. Jay Jr.	Officer	Sr VP, Chief Operating Officer		C/O ULTRA PETROLEUM CORP.	116 EAST INVERNESS DRIVE, SUITE 400	ENGLEWOOD	CO	80112		001-33614
0001209191-20-032054	0001651747	HAMMER DAVID S	Other		SEE REMARKS	C/O PIMCO	650 NEWPORT CENTER DRIVE	NEWPORT BEACH	CA	92660		811-23314
0001482512-20-000066	0001490921	Moran Robert Matthew Jr.	Director			C/O HUDSON PACIFIC PROPERTIES, INC.	11601 WILSHIRE BLVD., NINTH FLOOR	LOS ANGELES	CA	90025		001-34789
0001209191-20-032053	0001181348	DUBINSKY JOHN P	Director			501 NORTH BROADWAY		ST. LOUIS	MO	63012		001-09305
0001209191-20-032051	0001445181	Kim Kevin Sung	Director,Officer	Chairman, President & CEO		3200 WILSHIRE BLVD.	SUITE 1400	LOS ANGELES	CA	90010		000-50245
0000950142-20-001406	0001749976	Miller Brian	Director			115 EAST PUTNAM AVENUE		GREENWICH	CT	06830		001-38358
0000950142-20-001406	0001749646	North Sound Management, Inc.	Director			115 EAST PUTNAM AVENUE		GREENWICH	CT	06830		001-38358
0000950142-20-001406	0001633979	North Sound Trading, LP	Director			115 EAST PUTNAM AVENUE		GREENWICH	CT	06830		001-38358
0001225208-20-008199	0001660446	HARRISON ROBERT M	Officer	Chief Accounting Officer		1000 NICOLLET MALL		MINNEAPOLIS	MN	55403		001-06049
0001225208-20-008198	0001800768	SANDO JILL	Officer	Executive Officer		1000 NICOLLET MALL		MINNEAPOLIS	MN	55403		001-06049
0001545711-20-000016	0001241724	GUILFOILE MARY	Director			IPG	909 THIRD AVE	NEW YORK	NY	10022		001-06686
0001213900-20-013450	0001573720	Stilwell Activist Investments, L.P.	Director,TenPercentOwner			111 BROADWAY, 12TH FLOOR		NEW YORK	NY	10006		001-35713
0001213900-20-013450	0001397076	Stilwell Value LLC	Director,TenPercentOwner			111 BROADWAY, 12TH FLOOR		NEW YORK	NY	10006		001-35713
0001213900-20-013450	0001555931	Stilwell Value Partners VII, L.P.	Director,TenPercentOwner			111 BROADWAY, 12TH FLOOR		NEW YORK	NY	10006		001-35713
0001213900-20-013450	0001564452	Stilwell Activist Fund, L.P.	Director,TenPercentOwner			111 BROADWAY, 12TH FLOOR		NEW YORK	NY	10006		001-35713
0001213900-20-013450	0001113303	STILWELL JOSEPH	Director,TenPercentOwner			111 BROADWAY, 12TH FLOOR		NEW YORK	NY	10006		001-35713
0000030625-20-000088	0001388884	Chand Sujeet	Director			5215 N. O'CONNOR BLVD.	SUITE 2300	IRVING	TX	75039		001-13179
0000030625-20-000087	0001363218	Roberts David E Jr	Director			5215 N. O'CONNOR BLVD	SUITE 2300	IRVING	TX	75039		001-13179
0001209191-20-032049	0001449515	Frost G. Janelle	Director,Officer	President & CEO		2301 HIGHWAY 190 WEST		DERIDDER	LA	70634		001-12251
0000030625-20-000086	0001556386	McMurray Michael C.	Director			5215 N O CONNOR BLVD	# 2300	IRVING	TX	75039		001-13179
0000904454-20-000381	0001659179	Abdiel Capital Management, LLC	TenPercentOwner			C/O ABDIEL CAPITAL	90 PARK AVENUE, 29TH FLOOR	NEW YORK	NY	10016		001-38897
0000904454-20-000381	0001578684	Abdiel Capital Advisors, LP	TenPercentOwner			C/O ABDIEL CAPITAL	90 PARK AVENUE, 29TH FLOOR	NEW YORK	NY	10016		001-38897
0000904454-20-000381	0001659198	Moran Colin T.	TenPercentOwner			C/O ABDIEL CAPITAL	90 PARK AVENUE, 29TH FLOOR	NEW YORK	NY	10016		001-38897
0000904454-20-000381	0001362771	Abdiel Capital LP	TenPercentOwner			C/O ABDIEL CAPITAL	90 PARK AVENUE, 29TH FLOOR	NEW YORK	NY	10016		001-38897
0000904454-20-000381	0001508239	Abdiel Qualified Master Fund LP	TenPercentOwner			C/O ABDIEL CAPITAL	90 PARK AVENUE, 29TH FLOOR	NEW YORK	NY	10016		001-38897
0000030625-20-000085	0001656422	GARRISON JOHN L JR	Director			5215 N O CONNOR BLVD	# 2300	IRVING	TX	75039		001-13179
0001628280-20-008415	0001655373	Budde Gerald B.	Director			C/O WORKHORSE GROUP INC.,	100 COMMERCE DRIVE	LOVELAND	OH	45140		001-37673
0000030625-20-000084	0001271363	FRIEDERY JOHN R	Director			9300 W. 108TH CIRCLE		BROOMFIELD	CO	80021		001-13179
0000030625-20-000083	0001163373	FIX ROGER L	Director			5215 N. O'CONNOR BLVD.	SUITE 2300	IRVING	TX	75039		001-13179
0001209191-20-032047	0001402559	KIM KYU S.	Officer	SEVP, Eastern Region President		3200 WILSHIRE BLVD., SUITE 1400		LOS ANGELES	CA	90010		000-50245
0000030625-20-000082	0001218358	DELLY GAYLA J	Director			1203 WOODBANK DRIVE		TAYLOR LAKE VILLAGE	TX	77586		001-13179
0000030625-20-000081	0001358419	CHANDY RUBY R	Director			1808 DELANCEY ST.		PHILADELPHIA	PA	19103		001-13179
0001120437-20-000099	0001128028	WILLIAMSON SCOTT H	Officer	Senior Vice President		30 N. LASALLE STREET, SUITE 4000		CHICAGO	IL	60602		001-14157
0001628280-20-008414	0001718110	Fleming Stephen M.	Officer	Vice President/General Counsel		C/O WORKHORSE GROUP INC.	100 COMMERCE DRIVE	LOVELAND	OH	45140		001-37673
0001209191-20-032046	0001667972	Shirley Kathryn Housh	Officer	EVP - CAO		2301 HIGHWAY 190 WEST		DERIDDER	LA	70634		001-12251
0001127602-20-017924	0001741602	Letier A. Scott	Director			XEROX CORPORATION	201 MERRITT 7	NORWALK	CT	06851		001-39013
0001628280-20-008412	0001685081	Hughes Duane	Director,Officer	CEO and President		C/O WORKHORSE GROUP INC.	100 COMMERCE DRIVE	LOVELAND	OH	45140		001-37673
0001628280-20-008411	0001798465	Schrader Steve	Officer	Chief Financial Officer		C/O WORKHORSE GROUP INC.	100 COMMERCE DRIVE	LOVELAND	OH	45140		001-37673
0001127602-20-017923	0001243475	KRONGARD CHERYL GORDON	Director			201 MERRITT 7		NORWALK	CT	06851		001-39013
0001209191-20-032045	0001425153	McGahn Daniel P	Director,Officer	Chairman, President and CEO		C/O AMERICAN SUPERCONDUCTOR CORPORATION	114 EAST MAIN ST	AYER	MA	01432		000-19672
0001628280-20-008410	0001768448	Willison Robert Harry	Officer	Chief Operating Officer		C/O WORKHORSE GROUP INC.,	100 COMMERCE DRIVE	LOVELAND	OH	45140		001-37673
0001437749-20-011745	0001681625	Decker Mark Okey Jr	Director,Officer	President, CEO and CIO		C/O INVESTORS REAL ESTATE TRUST	1400 31ST AVE. SW, SUITE 60	MINOT	ND	58702		001-35624
0000947871-20-000513	0001055951	ORBIMED ADVISORS LLC	TenPercentOwner			601 LEXINGTON AVENUE, 54TH FLOOR		NEW YORK	NY	10022-4629		001-38293
0000947871-20-000513	0001808744	OrbiMed Genesis GP LLC	TenPercentOwner			601 LEXINGTON AVENUE, 54TH FLOOR		NEW YORK	NY	10022-4629		001-38293
0000947871-20-000513	0001682115	OrbiMed Capital GP VI LLC	TenPercentOwner			601 LEXINGTON AVENUE, 54TH FLOOR		NEW YORK	NY	10022-4629		001-38293
0001209191-20-032042	0001182323	BERKERY ROSEMARY T	Director			C/O THE TJX COMPANIES, INC.	770 COCHITUATE ROAD	FRAMINGHAM	MA	01701		001-04908
0001628280-20-008409	0001794172	Ackerson Gregory T.	Officer	Controller		C/O WORKHORSE GROUP INC.,	100 COMMERCE DRIVE	LOVELAND	OH	45140		001-37673
0001127602-20-017922	0001398154	Graziano Nick	Director			C/O ICAHN ENTERPRISES, L.P.	767 FIFTH AVENUE, SUITE 4700	NEW YORK	NY	10153		001-39013
0001209191-20-032041	0001705189	Buckley Jeffrey	Officer	Chief Accounting Officer		C/O ZYNGA INC.	699 8TH STREET	SAN FRANCISCO	CA	94103		001-35375
0001209191-20-032040	0001529755	Fuller Neal Andrew	Officer	EVP-CFO		2301 HIGHWAY 190 WEST		DERIDDER	LA	70634		001-12251
0001120437-20-000097	0001275931	THAUS KURT B	Officer	Senior VP - CIO		30 N. LASALLE ST. STE. 4000		CHICAGO	IL	60602		001-14157
0001209191-20-032039	0001582646	McCreary Lynn S.	Officer	Chief Legal Officer		255 FISERV DRIVE		BROOKFIELD	WI	53045		001-38962
0001545711-20-000015	0001219888	HUDSON DAWN E	Director			IPG	909 THIRD AVE	NEW YORK	NY	10022		001-06686
0001312109-20-000049	0001757644	Eisele Derek J.	Director,Officer	Vice Chairman and EVP		4250 EXECUTIVE SQUARE	SUITE 300	LA JOLLA	CA	92037		001-39123
0000899243-20-014185	0000882104	PDL BIOPHARMA, INC.	TenPercentOwner			932 SOUTHWOOD BOULEVARD		INCLINE VILLAGE	NV	89451		001-36754
0001209191-20-032038	0001442518	Ko Alex	Officer	EVP, CFO		3200 WILSHIRE BLVD.	SUITE 1400	LOS ANGELES	CA	90010		000-50245
0000925421-20-000221	0001397744	Woodberry John P	Other		Trustee	518 17TH STREET, 17TH FLOOR		DENVER	CO	80202		000-55376
0000899243-20-014184	0001228922	DONDERO JAMES D	Director,Officer	President		300 CRESCENT COURT, SUITE 700		DALLAS	TX	75201		001-39210
0001209191-20-032037	0001540781	Sherr Richard	Officer	SEVP, Group President		THE TJX COMPANIES, INC.	770 COCHITUATE ROAD	FRAMINGHAM	MA	01701		001-04908
0000899243-20-014183	0001755410	SLP Aurora Co-Invest, L.P.	Director,TenPercentOwner			C/O SILVER LAKE	2775 SAND HILL ROAD, SUITE 100	MENLO PARK	CA	94025		001-38711
0000899243-20-014183	0001672569	SLP Denali Co-Invest GP, L.L.C.	Director,TenPercentOwner			C/O SILVER LAKE	2775 SAND HILL ROAD, SUITE 100	MENLO PARK	CA	94025		001-38711
0001628280-20-008408	0001593040	Chess Raymond Joseph	Director			C/O WORKHORSE GROUP INC.,	100 COMMERCE DRIVE	LOVELAND	OH	45140		001-37673
0001127602-20-017921	0001633137	Echevarria Joseph	Director			201 MERRITT 7		NORWALK	CT	06851		001-39013
0001726978-20-000180	0001737783	Jones Serena	TenPercentOwnerOther		Member of 10% owner group	C/O GOOSEHEAD INSURANCE, INC.	1500 SOLANA BLVD., BLDG 4, STE 4500	WESTLAKE	TX	76262		001-38466
0001437749-20-011744	0001705454	Olson Anne	Officer	COO, Gen Counsel and Secretary		C/O INVESTORS REAL ESTATE TRUST	1400 31ST AVE. SW, SUITE 60	MINOT	ND	58702		001-35624
0001628280-20-008407	0001661669	Samuels H. Benjamin	Director			C/O WORKHORSE GROUP INC.,	100 COMMERCE DRIVE	LOVELAND	OH	45140		001-37673
0001609804-20-000143	0001519239	Painter Corning F.	Director,Officer	Chief Executive Officer		4501 MAGNOLIA COVE DRIVE, STE. 106	C/O ORION ENGINEERED CARBONS S.A.	KINGWOOD	TX	77345		001-36563
0001209191-20-032034	0001540795	Goldenberg Scott	Officer	SEVP, CFO		THE TJX COMPANIES, INC.	770 COCHITUATE ROAD	FRAMINGHAM	MA	01701		001-04908
0001628280-20-008406	0001684919	DeMott Harry	Director			C/O WORKHORSE GROUP INC.,	100 COMMERCE DRIVE	LOVELAND	OH	45140		001-37673
0001209191-20-032033	0001083109	HALLETT CAROL B	Director			2000 WESTCHESTER AVENUE		PURCHASE	NY	10577		001-16545
0001127602-20-017920	0001559415	COZZA KEITH	DirectorOther		Chairman	C/O ICAHN ENTERPRISES, L.P.	767 FIFTH AVENUE, SUITE 4700	NEW YORK	NY	10153		001-39013
0001127602-20-017919	0001216315	GRISWOLD BENJAMIN H IV	Director			BROWN ADVISORY	901 S. BOND STREET, SUITE 400	BALTIMORE	MD	21231-3340		001-16247
0001437749-20-011743	0001705373	Kirchmann John	Officer	EVP and CFO		C/O INVESTORS REAL ESTATE TRUST	1400 31ST AVE. SW, SUITE 60	MINOT	ND	58702		001-35624
0001726978-20-000179	0001737783	Jones Serena	TenPercentOwnerOther		Member of 10% owner group	C/O GOOSEHEAD INSURANCE, INC.	1500 SOLANA BLVD., BLDG 4, STE 4500	WESTLAKE	TX	76262		001-38466
0000920112-20-000196	0001791732	Engel Robert B	Director			1398 CENTRAL AVENUE		DUBUQUE	IA	52001		001-15393
0001104659-20-065897	0001783932	Lipizzaner LLC	TenPercentOwner			C/O NEUBASE THERAPEUTICS, INC.	700 TECHNOLOGY DRIVE, THIRD FLOOR	PITTSBURGH	DE	15219		001-35963
0001104659-20-065897	0001774588	Stephan Dietrich A	Director,Officer,TenPercentOwner	President and CEO		C/O NEUBASE THERAPEUTICS, INC.	700 TECHNOLOGY DRIVE, THIRD FLOOR	PITTSBURGH	PA	15219		001-35963
0001022646-20-000014	0001196791	HONEYFIELD DAVID W	Officer	Sr VP, Chief Financial Officer		C/O ULTRA PETROLEUM CORP.	116 INVERNESS DRIVE EAST SUITE 400	ENGLEWOOD	CO	80112		001-33614
0001127602-20-017918	0001575440	CHRISTODORO JONATHAN	Director			XEROX CORPORATION	201 MERRITT 7	NORWALK	CT	06851		001-39013
0000899243-20-014180	0001719963	Harbin Thomas S	Director			C/O GREAT ELM CAPITAL GROUP, INC.	800 SOUTH STREET, SUITE 230	WALTHAM	MA	02453		001-16073
0000899243-20-014179	0001804906	Widmann Michael A.	Director			C/O SILVER LAKE,	2775 SAND HILL ROAD, SUITE 100	MENLO PARK	CA	94025		001-38711
0001726978-20-000178	0001736768	Jones Mark Evan	Director,Officer,TenPercentOwnerOther	CEO	Member of 10% owner group	C/O GOOSEHEAD INSURANCE, INC.	1500 SOLANA BLVD., BUILDING 4, STE 4500	WESTLAKE	TX	76262		001-38466
0001120437-20-000095	0001141275	SEREDA PETER L	Officer	Senior VP-Finance			30 N. LASALLE ST., STE. 4000	CHICAGO	IL	60602		001-14157
0001562180-20-003905	0001608435	Hollars James A	Director			C/O 600 NORTH CENTENNIAL STREET		ZEELAND	MI	49464		000-10235
0001726978-20-000177	0001737503	Jones Robyn Mary Elizabeth	Director,TenPercentOwnerOther		Member of 10% owner group	C/O GOOSEHEAD INSURANCE, INC.	1500 SOLANA BLVD., BUILDING 4, STE 4500	WESTLAKE	TX	76262		001-38466
0001593968-20-001268	0001506839	Henkels Virginia	Director			C/O LCI INDUSTRIES	3501 COUNTY ROAD 6 EAST	ELKHART	IN	46514-7663		001-13646
0001726978-20-000176	0001736769	Mark & Robyn Jones Descendants Trust 2014	TenPercentOwnerOther		Member of 10% owner group	C/O GOOSEHEAD INSURANCE, INC.	1500 SOLANA BLVD., BLDG 4, STE 4500	WESTLAKE	TX	76262		001-38466
0001127602-20-017917	0001443340	Bancel Stephane	Director,Officer	Chief Executive Officer		C/O MODERNA, INC.	200 TECHNOLOGY SQUARE	CAMBRIDGE	MA	02139		001-38753
0000920112-20-000194	0001762862	Hopkins Jennifer K	Director			1398 CENTRAL AVE		DUBUQUE	IA	52001		001-15393
0001127602-20-017916	0001430437	Hawkins Mark J	Officer	President and CFO		415 MISSION STREET	3RD FLOOR	SAN FRANCISCO	CA	94105		001-32224
0001593968-20-001267	0001544055	Graham Tracy D	Director			C/O LCI INDUSTRIES	3501 COUNTY ROAD 6 EAST	ELKHART	IN	46514-7663		001-13646
0001595974-20-000070	0001412316	Tuller Blima	Officer	Chief Accounting Officer		C/O THE RUBICON PROJECT, INC.	12181 BLUFF CREEK DRIVE, 4TH FL	LOS ANGELES	CA	90094		001-36384
0001127602-20-017915	0001741431	Gullo Paul A	Officer	Chief Accounting Officer		2050 W SAM HOUSTON PARKWAY S	SUITE 1300	HOUSTON	TX	77042		001-37820
